ano,mes,sigla_uf,densidade
2018,10,AP,7.8958979811789
2019,10,RJ,20.044236462292
2019,10,GO,14.681747315681
2019,10,PR,20.627696955656
2019,10,RR,6.6268709936757
2019,10,CE,10.493898540945
2019,10,MT,12.989221303924
2019,10,AP,8.4979739420691
2019,10,MS,15.013209854242
2019,10,PI,6.5462920842337
2019,10,RO,9.9427478231513
2019,10,SE,10.057397759425
2019,10,BA,7.4043922624148
2019,10,DF,24.42104648741
2019,10,PE,6.5669701522569
2019,10,RN,11.421522373478
2019,10,AC,7.5460209652639
2019,10,AM,8.300975945309
2019,10,RS,19.735086869494
2019,10,MG,16.867519736956
2019,10,TO,7.9853592105113
2019,10,AL,5.3670614201597
2019,10,MA,4.4549531665692
2019,10,PB,9.7900589005773
2019,10,ES,14.825376681224
2019,10,PA,4.8407826927425
2019,10,SC,23.92786778897
2019,10,SP,23.731658728385
2020,10,AM,9.0834595697331
2020,10,AP,11.872384026884
2020,10,SE,12.303057328247
2020,10,MS,14.968494985039
2020,10,PR,22.104492204459
2020,10,RJ,20.656840715024
2020,10,PA,5.6908700002129
2020,10,MG,17.963546697252
2020,10,RS,21.853058743989
2020,10,PI,7.8548094152638
2020,10,AC,9.3166903305868
2020,10,CE,12.632349936645
2020,10,AL,5.4602909764249
2020,10,DF,24.614936947429
2020,10,SP,24.636671692807
2020,10,ES,15.855382755929
2020,10,BA,8.4901619047122
2020,10,GO,15.617863960841
2020,10,PB,11.546571329473
2020,10,RO,12.059995769458
2020,10,MA,5.1801942991017
2020,10,MT,13.822875487065
2020,10,RR,8.1032223720296
2020,10,SC,26.7768971315
2020,10,TO,8.0013934933419
2020,10,PE,7.151919577573
2020,10,RN,13.947537820107
2021,10,AC,11.075053259762
2021,10,BA,10.187915023833
2021,10,PE,8.4840368160849
2021,10,MG,20.878535757858
2021,10,RJ,21.372303788924
2021,10,MT,17.641791931788
2021,10,PI,11.019460126653
2021,10,SC,30.098809384459
2021,10,AL,7.2647399929458
2021,10,AP,12.728617283472
2021,10,AM,10.701019556229
2021,10,PR,24.851355690596
2021,10,MA,6.0786952861506
2021,10,SP,27.429104147104
2021,10,DF,26.342255580781
2021,10,PA,7.0514100062845
2021,10,GO,16.786762780561
2021,10,RS,25.604855131804
2021,10,PB,13.477458216387
2021,10,RO,15.289173338739
2021,10,RR,12.25576938103
2021,10,TO,8.1880073138426
2021,10,CE,14.945706871214
2021,10,SE,13.613407718025
2021,10,ES,19.071497487652
2021,10,RN,16.787455316811
2021,10,MS,17.014794370785
2022,10,RO,19.695309851387
2022,10,PE,10.652820579908
2022,10,AL,9.7334589710476
2022,10,PA,8.8838254478858
2022,10,SP,30.882285570259
2022,10,AP,18.977843459103
2022,10,AC,13.971128615248
2022,10,PI,12.135996574085
2022,10,ES,21.644529287442
2022,10,MS,20.529401095513
2022,10,SE,14.914747655413
2022,10,GO,19.228464338785
2022,10,RN,20.745056785871
2022,10,RR,13.166526010407
2022,10,PB,15.594333368139
2022,10,MG,24.523181047619
2022,10,DF,29.637836218366
2022,10,CE,17.217671964701
2022,10,AM,12.374279244134
2022,10,TO,12.320876715809
2022,10,MA,8.2390328659785
2022,10,BA,12.074969208959
2022,10,RJ,23.83303921063
2022,10,SC,32.306332487078
2022,10,RS,29.041222899009
2022,10,PR,27.29240786325
2022,10,MT,19.712950620871
2011,11,PB,3.4422346486601
2011,11,SP,16.484949151766
2011,11,GO,7.4574860194442
2011,11,AC,3.4727851281192
2011,11,AP,0.56407925751972
2011,11,AM,2.7118503238366
2011,11,MA,1.3040455818831
2011,11,PR,11.355116569387
2011,11,SC,10.726089639453
2011,11,RS,9.8310221871893
2011,11,MS,7.8865664798119
2011,11,TO,3.8503354837512
2011,11,ES,7.6690725407547
2011,11,RR,2.569775098499
2011,11,PE,3.5879195510605
2011,11,PI,2.2091995096001
2011,11,PA,1.8567256751721
2011,11,MT,6.1398723349747
2011,11,RO,4.2855248876729
2011,11,SE,3.2999120004326
2011,11,DF,16.141781005879
2011,11,MG,7.9783804464785
2011,11,RN,4.3268996289594
2011,11,CE,3.7110298663854
2011,11,BA,3.4246974232644
2011,11,RJ,11.418565440281
2011,11,AL,2.6148317489242
2012,11,MA,1.9069979103618
2012,11,RN,5.3384271968448
2012,11,AL,3.3703030701267
2012,11,MG,9.3295997266628
2012,11,PR,13.142958973809
2012,11,CE,4.6202157679434
2012,11,ES,9.5776853815202
2012,11,PB,4.2871997087418
2012,11,PI,2.9111304889008
2012,11,AP,1.5576823427359
2012,11,SC,12.592165569078
2012,11,RJ,13.719597828032
2012,11,SP,18.326096909018
2012,11,BA,4.4531133325117
2012,11,DF,18.326189753418
2012,11,MT,7.5498758400378
2012,11,RS,11.592023606929
2012,11,GO,9.044961199
2012,11,PA,2.4830280422992
2012,11,SE,4.3912288173532
2012,11,AM,3.772140512979
2012,11,MS,9.193937685098
2012,11,AC,4.0186561164808
2012,11,PE,4.4293333309447
2012,11,RO,4.8926705538515
2012,11,RR,4.2819962344843
2012,11,TO,4.707080653512
2013,11,AP,1.9669494799972
2013,11,MG,10.088273130421
2013,11,PA,2.8375989119916
2013,11,AC,4.7051823461002
2013,11,RN,6.1406496048114
2013,11,SE,5.1522046653811
2013,11,GO,9.8820213961724
2013,11,SP,19.462771211462
2013,11,ES,10.266799258002
2013,11,BA,4.7364764093813
2013,11,AL,4.0575170368396
2013,11,AM,4.1474862529974
2013,11,MS,10.210558151621
2013,11,PI,3.4859049433981
2013,11,SC,13.55674080768
2013,11,TO,5.0696675064472
2013,11,DF,19.406608666477
2013,11,PR,14.237626580307
2013,11,RO,5.1711767176982
2013,11,RJ,15.418684101383
2013,11,RR,5.7350145060565
2013,11,PE,4.9211873747767
2013,11,MT,8.3017793522732
2013,11,CE,5.3146432861093
2013,11,PB,4.9983637426838
2013,11,MA,2.2790276733398
2013,11,RS,12.366797170453
2014,11,ES,11.416638503144
2014,11,AL,4.373052596087
2014,11,MS,11.392445652236
2014,11,PB,5.7567601489394
2014,11,PA,3.1292141616475
2014,11,SC,14.522501073664
2014,11,AP,2.7341419500554
2014,11,GO,10.968628692999
2014,11,PR,15.459967665588
2014,11,CE,6.2089672819362
2014,11,TO,5.7156218267329
2014,11,AC,5.8128011482076
2014,11,RS,13.236917681276
2014,11,PI,3.9941240510117
2014,11,RJ,16.287557393389
2014,11,RN,6.8042341081587
2014,11,DF,20.899272605396
2014,11,MA,2.5831410953681
2014,11,AM,4.9233519105423
2014,11,BA,5.0849010645052
2014,11,MT,9.1343173228027
2014,11,RO,5.8436481823885
2014,11,RR,6.4485165091682
2014,11,MG,10.884351510461
2014,11,SP,20.215100592924
2014,11,PE,5.365182657347
2014,11,SE,5.7501124089578
2015,11,MT,10.02163230833
2015,11,AM,6.1243885742608
2015,11,MG,11.519681657586
2015,11,GO,11.868943608079
2015,11,PB,6.2124987601335
2015,11,RO,7.2657905988223
2015,11,RS,13.932204360494
2015,11,AC,6.3298291377986
2015,11,PE,5.4621032697843
2015,11,MA,2.8199189454713
2015,11,RN,7.3311786878936
2015,11,SC,15.944492073948
2015,11,BA,5.2298503795136
2015,11,RR,6.9130748618156
2015,11,TO,6.310234264345
2015,11,AL,4.4865325005118
2015,11,ES,12.066660033777
2015,11,MS,12.438429637509
2015,11,PA,3.4069163314923
2015,11,DF,21.790842004508
2015,11,AP,3.1402973082607
2015,11,PR,16.04476495514
2015,11,PI,4.4886623962088
2015,11,SE,6.5654987188673
2015,11,RJ,17.38280862916
2015,11,CE,6.6873686542888
2015,11,SP,20.88990425458
2016,11,PR,16.396503693056
2016,11,PI,4.8790229688249
2016,11,RO,7.6434624924256
2016,11,TO,6.6179051237457
2016,11,BA,5.3536573599067
2016,11,AL,4.4642349439395
2016,11,MS,13.095989913458
2016,11,AM,6.720324304846
2016,11,PB,6.3858089245552
2016,11,RJ,18.192021685987
2016,11,RS,14.674478359102
2016,11,CE,6.7155581373374
2016,11,PE,5.5174969310341
2016,11,AP,7.0100154033964
2016,11,SC,17.166127334094
2016,11,RN,7.7921195925868
2016,11,SE,7.0344901245885
2016,11,SP,21.521309003665
2016,11,RR,7.2551334133236
2016,11,AC,6.6924048013498
2016,11,GO,12.655411444842
2016,11,ES,12.332445075707
2016,11,MG,12.421405153742
2016,11,PA,3.6431228649242
2016,11,MA,3.1415281715539
2016,11,MT,10.781717067545
2016,11,DF,21.912417506825
2017,11,RR,7.2518923304173
2017,11,BA,5.7452445174466
2017,11,MG,13.482194873978
2017,11,PE,5.5621155365003
2017,11,RN,9.2190397327861
2017,11,SP,22.029631931937
2017,11,SC,19.360917424981
2017,11,CE,7.9531642510471
2017,11,RS,16.137039158272
2017,11,PA,4.1964337365065
2017,11,AM,6.8412009605243
2017,11,MS,14.253742978173
2017,11,GO,13.725863622497
2017,11,PR,17.968301437731
2017,11,PI,5.239656231236
2017,11,RJ,18.583528780146
2017,11,TO,7.2501893311418
2017,11,SE,7.9655489494414
2017,11,AL,4.7282396026095
2017,11,PB,7.172247921903
2017,11,AP,8.1488287899795
2017,11,MA,3.7604341229408
2017,11,AC,7.3835097797905
2017,11,DF,23.143278836524
2017,11,ES,13.729983099108
2017,11,MT,11.669542993006
2017,11,RO,7.760933177095
2018,11,SP,23.045296886164
2018,11,PA,4.6169629236963
2018,11,RN,10.990511668549
2018,11,ES,14.679784552768
2018,11,AP,8.1389377138352
2018,11,PE,5.9706028478057
2018,11,AC,7.4903510436978
2018,11,GO,14.737296242639
2018,11,AM,7.8407620819529
2018,11,CE,9.2264365887222
2018,11,MG,15.425132536229
2018,11,AL,5.2738336713996
2018,11,PB,8.6360151492708
2018,11,RS,17.918515252738
2018,11,SE,8.932198807185
2018,11,MA,4.09564672913
2018,11,DF,24.697558041929
2018,11,PI,5.8137600776344
2018,11,MT,12.384492960193
2018,11,RO,8.9365602538477
2018,11,TO,7.9864765896212
2018,11,BA,6.8304270609306
2018,11,RR,6.5321002899918
2018,11,PR,20.006305436359
2018,11,MS,15.242849131903
2018,11,RJ,19.525220338509
2018,11,SC,21.812286181007
2019,11,DF,24.166574911417
2019,11,PA,4.8777238745464
2019,11,PR,20.501598877799
2019,11,RR,6.2428911732515
2019,11,PI,6.4837238602761
2019,11,MG,16.425430247764
2019,11,PB,10.262841368628
2019,11,TO,7.3639458161089
2019,11,ES,14.674306048051
2019,11,RN,11.529824603426
2019,11,AM,8.4110952162538
2019,11,SP,23.172988621781
2019,11,PE,6.591642983504
2019,11,RS,18.982602017941
2019,11,GO,14.315920798523
2019,11,CE,10.577570625218
2019,11,MS,14.923896701891
2019,11,MT,12.933258639918
2019,11,AC,7.7210905565603
2019,11,AL,5.3315842446583
2019,11,RO,9.9044859260926
2019,11,BA,7.2807459175863
2019,11,AP,8.5489357727221
2019,11,SE,10.674878278815
2019,11,MA,4.3852023008316
2019,11,RJ,20.26006109606
2019,11,SC,21.883927340209
2020,11,GO,15.744186438819
2020,11,DF,24.774569096303
2020,11,MT,14.013306033089
2020,11,PA,5.7752931423025
2020,11,PR,22.270084502346
2020,11,SP,24.976592339319
2020,11,AC,9.355707849341
2020,11,BA,8.5824084898203
2020,11,ES,16.116575280041
2020,11,PI,7.8955837000378
2020,11,RS,21.882814570252
2020,11,RJ,20.768776615295
2020,11,PE,7.3040728131014
2020,11,RO,12.358582990993
2020,11,PB,11.547388307363
2020,11,SC,27.459723554713
2020,11,AP,11.936786137417
2020,11,CE,12.727407105374
2020,11,MG,18.071659039784
2020,11,AM,9.2451863410869
2020,11,RN,14.30527437174
2020,11,RR,8.2748054836885
2020,11,SE,12.284340928282
2020,11,TO,7.8315457714772
2020,11,MS,15.221076146671
2020,11,MA,5.1033382349923
2020,11,AL,5.4555170558755
2021,11,CE,15.047800029868
2021,11,DF,26.222326355506
2021,11,MA,6.1685563872818
2021,11,GO,16.678209344254
2021,11,AL,7.3246445913071
2021,11,BA,10.154275354408
2021,11,MT,17.756811019406
2021,11,RR,12.357651831663
2021,11,PE,8.5183114512114
2021,11,RS,25.765643436651
2021,11,MG,20.789674052162
2021,11,PI,10.865657938339
2021,11,RN,17.107486499913
2021,11,SE,13.248297821571
2021,11,ES,19.990663277277
2021,11,TO,8.2570023075061
2021,11,SP,27.433355030057
2021,11,PA,7.2814625838714
2021,11,PB,13.903896766057
2021,11,PR,24.947799022616
2021,11,AC,11.035356542681
2021,11,AP,13.114094709171
2021,11,MS,17.23746366919
2021,11,SC,30.66726551968
2021,11,AM,10.352190107951
2021,11,RO,15.505118224316
2021,11,RJ,21.440532397308
2022,11,MT,20.546882281221
2022,11,RS,29.495843299935
2022,11,AL,9.7504053542897
2022,11,BA,12.036897326954
2022,11,PB,15.759587067036
2022,11,SE,15.074870177655
2022,11,DF,29.300109191542
2022,11,TO,11.810442757627
2022,11,PI,12.188731188058
2022,11,MA,8.305909594353
2022,11,RO,19.626430093054
2022,11,AM,12.297043394419
2022,11,PE,10.785110212841
2022,11,MS,20.559582109043
2022,11,PA,8.8852547001453
2022,11,RJ,23.874149118342
2022,11,AP,19.100132513892
2022,11,GO,19.281191196089
2022,11,RR,10.211801610239
2022,11,CE,17.3355219157
2022,11,MG,23.729631031499
2022,11,RN,20.563583036126
2022,11,ES,21.70992668292
2022,11,PR,27.481742881891
2022,11,SP,30.973396740452
2022,11,AC,14.020765614571
2022,11,SC,32.390699591214
2007,12,DF,11.475453224333
2007,12,RJ,5.5930092491266
2007,12,TO,2.4616646126199
2007,12,ES,3.3767355905371
2007,12,PA,1.1961049372493
2007,12,MS,4.3389453108101
2007,12,RN,1.2425424887349
2007,12,MA,0.74702681833741
2007,12,MG,3.5486581664085
2007,12,CE,1.6023752865813
2007,12,PB,1.5407285069878
2007,12,SP,8.6441560816625
2007,12,RS,5.7925010075463
2007,12,MT,3.7827166694081
2007,12,PR,5.4115011683112
2007,12,PI,1.1648567141563
2007,12,SC,6.2071319131875
2007,12,SE,1.8992732901384
2007,12,BA,1.6204473156162
2007,12,RR,0.31006380693664
2007,12,AP,0.30358702629442
2007,12,AC,1.8442594810684
2007,12,PE,1.6705247862504
2007,12,RO,2.3981328365971
2007,12,AL,0.92081170773596
2007,12,AM,1.2217394749565
2007,12,GO,3.6813944778103
2008,12,MS,5.0644718581474
2008,12,SP,10.679391444521
2008,12,AM,1.5921963422335
2008,12,PI,1.3755157709373
2008,12,RO,2.9451661325981
2008,12,PR,6.8103256897978
2008,12,TO,3.0549001323405
2008,12,ES,4.9002388199376
2008,12,PB,2.1515168331734
2008,12,RJ,7.3351401637639
2008,12,SE,2.3073722075009
2008,12,AP,0.40076708427592
2008,12,PA,1.4795207101524
2008,12,SC,7.8229193566321
2008,12,GO,4.3209476599888
2008,12,AC,2.2316721881327
2008,12,AL,1.1257668525306
2008,12,RN,1.6972215694543
2008,12,CE,1.8268683124733
2008,12,MT,4.8542681206821
2008,12,MA,0.90064997287449
2008,12,RR,0.33329959189317
2008,12,PE,2.0367305786888
2008,12,BA,2.0577124558539
2008,12,MG,4.8880240944141
2008,12,RS,6.6870987381133
2008,12,DF,12.030543282816
2009,12,BA,2.3390507172388
2009,12,PB,2.4006506060578
2009,12,RN,2.0289455978424
2009,12,RS,7.43917727842
2009,12,MA,0.98385529707228
2009,12,RJ,8.3886259387553
2009,12,SP,12.295602029443
2009,12,DF,11.874325104483
2009,12,MT,5.4712475497153
2009,12,PA,1.4716436685797
2009,12,PR,9.457380126063
2009,12,AP,0.35588510272065
2009,12,MS,5.4691425283987
2009,12,MG,5.75261498392
2009,12,SE,2.4977236481639
2009,12,TO,3.4966878919093
2009,12,PI,1.5664608725352
2009,12,AC,2.5702170819183
2009,12,ES,5.5061669838745
2009,12,GO,5.6468591032869
2009,12,SC,9.3027603872233
2009,12,RR,0.92289661422684
2009,12,AL,1.2075949238746
2009,12,CE,2.268043190951
2009,12,PE,2.4308601248363
2009,12,RO,3.4717087520147
2009,12,AM,1.8067150230992
2010,12,MT,5.6560823584686
2010,12,RS,9.2322118961055
2010,12,CE,3.1702782919984
2010,12,MG,6.861409181761
2010,12,PA,1.5382803297998
2010,12,TO,3.5089938523035
2010,12,GO,6.7060162683959
2010,12,RN,2.4475485846554
2010,12,SE,2.7853736212033
2010,12,AM,1.9610810823349
2010,12,PB,2.8386171340776
2010,12,BA,2.8443723600629
2010,12,ES,6.486375916371
2010,12,AP,0.50065270056727
2010,12,RJ,9.7276291845949
2010,12,PI,1.7376304355791
2010,12,AC,2.8979264108272
2010,12,PR,10.548664439152
2010,12,MA,1.158924694521
2010,12,RO,3.894050789518
2010,12,MS,6.8304353081064
2010,12,SP,15.293108908937
2010,12,RR,1.0273508865008
2010,12,PE,2.8362584534121
2010,12,SC,10.112066443507
2010,12,AL,2.2712749968434
2010,12,DF,14.611658418153
2011,12,MG,8.1277499902171
2011,12,ES,7.8174791014299
2011,12,CE,3.766551177026
2011,12,PB,3.4419445030597
2011,12,PE,3.6477065536595
2011,12,PR,11.433530587603
2011,12,RS,10.048660217779
2011,12,RN,4.2750327333573
2011,12,AP,0.57050917651735
2011,12,GO,7.547904906565
2011,12,AM,2.8192164785993
2011,12,MS,7.9817429154504
2011,12,MT,6.1899396006713
2011,12,RO,4.3494671163768
2011,12,BA,3.5145867661635
2011,12,PA,1.8881659356077
2011,12,DF,16.213926682674
2011,12,RJ,11.486567965256
2011,12,SE,3.3742737882354
2011,12,SP,16.647834610963
2011,12,PI,2.2383003667869
2011,12,AL,2.61581796167
2011,12,MA,1.3363187936716
2011,12,TO,3.9065885310887
2011,12,AC,3.5224920448836
2011,12,RR,2.797258544903
2011,12,SC,10.871097337842
2012,12,PA,2.492178040567
2012,12,SC,12.482259984466
2012,12,GO,9.1005420637154
2012,12,MG,9.4276137009444
2012,12,PE,4.4612109602612
2012,12,SE,4.4302649101057
2012,12,AP,1.6803559108047
2012,12,PR,13.385070839701
2012,12,PB,4.4166303423883
2012,12,PI,2.9772699373693
2012,12,RR,4.3961544031828
2012,12,ES,9.6960733267432
2012,12,MT,7.6255017115329
2012,12,RO,4.9471355858544
2012,12,AL,3.409412561539
2012,12,CE,4.698335638894
2012,12,RJ,13.811838991976
2012,12,MS,9.2585282548748
2012,12,TO,4.8032932353526
2012,12,AC,4.1016834786093
2012,12,MA,1.9374429018363
2012,12,SP,18.304152440052
2012,12,DF,18.344690568209
2012,12,RN,5.3483088707694
2012,12,AM,3.7951425583788
2012,12,BA,4.4781709307734
2012,12,RS,11.402573823891
2013,12,RR,5.7214919110295
2013,12,MS,10.03339236278
2013,12,SC,13.551538884602
2013,12,AL,4.0601829481647
2013,12,PA,2.8096697888421
2013,12,GO,9.8028177595194
2013,12,CE,5.2560233003622
2013,12,MG,10.021688548481
2013,12,TO,5.0361800179141
2013,12,AC,4.7075005505736
2013,12,SE,5.052508081845
2013,12,PE,4.9116744764377
2013,12,AP,2.0234123723122
2013,12,RS,12.362899796638
2013,12,RN,6.0833874981883
2013,12,SP,19.530275845578
2013,12,DF,19.408795233714
2013,12,BA,4.7150527810269
2013,12,AM,4.1233523489589
2013,12,MA,2.2806025226142
2013,12,ES,10.270810336915
2013,12,PR,14.183441365806
2013,12,PI,3.4387340358511
2013,12,RJ,15.383441038796
2013,12,RO,5.0793478122501
2013,12,MT,8.2020971599689
2013,12,PB,4.933066729409
2014,12,AC,5.8979801316541
2014,12,MS,11.437795100656
2014,12,AL,4.4041508491057
2014,12,MT,9.1959420126245
2014,12,GO,10.969947059904
2014,12,ES,11.357643108234
2014,12,CE,6.3022410006072
2014,12,MG,10.890833586821
2014,12,PA,3.163072704143
2014,12,PB,5.6927876953816
2014,12,MA,2.607663478173
2014,12,AM,4.9729938201889
2014,12,BA,5.0912740405481
2014,12,SE,5.8025999583704
2014,12,SP,20.197557850401
2014,12,RN,6.8077253697363
2014,12,RO,5.9771888516703
2014,12,PI,4.0314043367834
2014,12,AP,2.7439966334271
2014,12,PR,15.355561226571
2014,12,RJ,16.328216707278
2014,12,TO,5.7991956603068
2014,12,PE,5.3691168106154
2014,12,RS,13.244843086788
2014,12,DF,20.966900530506
2014,12,SC,14.727637336343
2014,12,RR,6.5203567461403
2015,12,MA,2.8197016877018
2015,12,AC,6.3646761160056
2015,12,RS,14.080712855002
2015,12,TO,6.4489025995198
2015,12,MG,11.540861295367
2015,12,BA,5.1924390095353
2015,12,ES,11.981390927174
2015,12,AP,6.3549412465973
2015,12,RN,7.3614211944483
2015,12,CE,6.5379603634539
2015,12,DF,21.68857188927
2015,12,GO,11.875523868116
2015,12,SP,20.930195733518
2015,12,PA,3.4095604406182
2015,12,AM,6.1860389768674
2015,12,MS,12.418061771212
2015,12,MT,10.032074858076
2015,12,PE,5.4031423495317
2015,12,AL,4.4236458569046
2015,12,SC,16.161454418957
2015,12,PB,6.2010945062713
2015,12,RO,7.3749974550448
2015,12,RR,6.9385858226296
2015,12,SE,6.4838646827798
2015,12,RJ,17.454711848152
2015,12,PR,15.936272789312
2015,12,PI,4.4661282610514
2016,12,MA,3.1709499346854
2016,12,PR,16.398896352484
2016,12,AL,4.4570601105163
2016,12,PI,4.8917246231531
2016,12,RO,7.7569870176956
2016,12,MS,12.967745879974
2016,12,RR,7.2269358593156
2016,12,CE,6.5955179260978
2016,12,RN,7.7320907810594
2016,12,ES,12.284882314882
2016,12,RS,14.873574624551
2016,12,SP,21.431370968551
2016,12,BA,5.3667689453245
2016,12,GO,12.696705648494
2016,12,AC,6.6560383598612
2016,12,SE,7.0418606580783
2016,12,MT,10.880853938444
2016,12,AM,6.6782918218832
2016,12,MG,12.48916540779
2016,12,PA,3.6467055762791
2016,12,PE,5.5079542324525
2016,12,TO,6.8285513359628
2016,12,SC,17.480056785048
2016,12,PB,6.4083622229751
2016,12,RJ,18.139773536853
2016,12,DF,21.914735108235
2016,12,AP,7.4571613010437
2017,12,RS,16.216665437593
2017,12,ES,13.983421788308
2017,12,PB,7.206354994761
2017,12,SC,19.397825589213
2017,12,BA,5.8404581149128
2017,12,TO,7.1634259970042
2017,12,PA,4.2165971763057
2017,12,AP,8.1670055482988
2017,12,SE,8.0579393702068
2017,12,AC,7.3872464348092
2017,12,RR,7.2279751107846
2017,12,AL,4.785410846481
2017,12,AM,6.9406444608174
2017,12,GO,13.964505665628
2017,12,PI,5.2996079530152
2017,12,SP,22.044593723818
2017,12,MG,13.712266216455
2017,12,MA,3.8417457486034
2017,12,CE,8.1995485817796
2017,12,DF,23.243560335377
2017,12,RJ,18.915032732905
2017,12,PE,5.7385488806078
2017,12,RO,8.0257483159706
2017,12,PR,18.237237843096
2017,12,RN,9.6835959364734
2017,12,MS,14.440758278118
2017,12,MT,11.765131509707
2018,12,MS,14.935355344551
2018,12,RJ,19.254776817662
2018,12,PI,5.9261498818666
2018,12,BA,6.8482362029613
2018,12,ES,14.783374635106
2018,12,SP,23.026480021404
2018,12,RO,8.2156294787917
2018,12,DF,24.571360569442
2018,12,MA,4.0822708564468
2018,12,AL,5.2423543857326
2018,12,GO,14.36849973581
2018,12,PR,19.975826810916
2018,12,RN,10.878985688457
2018,12,RS,18.064398538166
2018,12,AC,7.3097386872818
2018,12,PA,4.5814311087442
2018,12,RR,6.3819011807801
2018,12,SE,9.1970444733548
2018,12,AM,7.8861229360015
2018,12,CE,9.4817681909029
2018,12,SC,21.799170489015
2018,12,AP,7.9887256568462
2018,12,PB,8.4623630300143
2018,12,TO,7.7281223536855
2018,12,PE,6.0350174499652
2018,12,MT,12.351285503362
2018,12,MG,15.524587581893
2019,12,RR,6.1570487370432
2019,12,CE,10.600489833749
2019,12,RJ,20.210602490839
2019,12,BA,7.4133346027422
2019,12,MA,4.5366754574901
2019,12,PI,6.4667986668813
2019,12,MG,16.61247446772
2019,12,ES,14.771876127555
2019,12,RN,11.618992869105
2019,12,RO,9.9251923645008
2019,12,SP,23.364484312382
2019,12,SC,23.691252274317
2019,12,PR,20.398003945616
2019,12,DF,23.930012191288
2019,12,MT,12.953376500158
2019,12,MS,14.872834911727
2019,12,PA,4.9063887437499
2019,12,SE,10.246374466219
2019,12,PB,10.208413024277
2019,12,AM,8.4163792040577
2019,12,AC,7.7803919790007
2019,12,RS,19.753861196025
2019,12,AL,5.3181604485226
2019,12,GO,14.174520122524
2019,12,AP,8.7884918490631
2019,12,PE,6.6616539732728
2019,12,TO,7.771482122444
2020,12,AP,12.001188247949
2020,12,RN,14.468962258412
2020,12,GO,16.016723038037
2020,12,RS,21.956595712867
2020,12,SE,13.6500343709
2020,12,MA,5.1110266525249
2020,12,PI,9.0049002279459
2020,12,AC,9.4928840542444
2020,12,AL,5.4819824779214
2020,12,RR,8.237098391745
2020,12,ES,15.805629455529
2020,12,RJ,20.597662503846
2020,12,BA,8.5380634204817
2020,12,SC,27.571078229279
2020,12,MS,15.145009920289
2020,12,AM,9.3316465900487
2020,12,MT,13.865102007249
2020,12,PR,22.564818127195
2020,12,MG,18.178761644972
2020,12,PB,11.701202962807
2020,12,CE,13.029733094317
2020,12,RO,12.119000701379
2020,12,TO,7.5278195602195
2020,12,SP,24.945271948507
2020,12,DF,24.694278413262
2020,12,PA,5.7791478175922
2020,12,PE,7.3314732898385
2021,12,CE,15.112731019049
2021,12,MG,20.925009864831
2021,12,AC,11.175728545027
2021,12,ES,18.676171495833
2021,12,DF,26.773884449759
2021,12,SP,27.9446442862
2021,12,MS,17.602638500867
2021,12,PA,7.2618547943495
2021,12,MT,18.143357009941
2021,12,PE,8.6068714855191
2021,12,RN,17.275112520616
2021,12,RR,12.505036670022
2021,12,SE,14.14503646395
2021,12,PI,10.785762276966
2021,12,PB,13.796677508464
2021,12,RS,25.949908560754
2021,12,RO,15.431024889852
2021,12,MA,6.2208961450035
2021,12,SC,31.032641259292
2021,12,AM,10.455351821255
2021,12,AL,7.3870749291827
2021,12,GO,17.072862071085
2021,12,BA,11.246480213521
2021,12,PR,25.014710087119
2021,12,AP,13.725753834549
2021,12,RJ,21.415101994469
2021,12,TO,8.573918896976
2022,12,RN,20.910602754477
2022,12,BA,12.213894086458
2022,12,DF,29.463399534552
2022,12,RO,19.672033679609
2022,12,ES,21.884128440798
2022,12,RR,13.289580592894
2022,12,RS,29.522046125428
2022,12,CE,17.412526468182
2022,12,MT,20.61124741822
2022,12,AM,12.480770328646
2022,12,MG,24.54992078863
2022,12,SC,32.80681864923
2022,12,GO,19.443000282911
2022,12,PB,15.998334379588
2022,12,AP,17.622302687905
2022,12,MS,20.691261290674
2022,12,PE,10.86156065998
2022,12,PI,12.380307108773
2022,12,SP,31.387604527004
2022,12,AC,13.966550445408
2022,12,SE,16.174909189983
2022,12,MA,8.4844295744214
2022,12,AL,9.5672245437346
2022,12,PR,27.667259041346
2022,12,PA,9.2747259408792
2022,12,RJ,24.071713368768
2022,12,TO,11.973000921626
