time,11,12,13,14,15,16,17,21,22,23,24,25,26,27,28,29,31,32,33,35,41,42,43,50,51,52,53
1998,4798717.019,1694328.657,13198509.85,1347030.097,15091455.23,2038322.541,2786155.149,9380513.109,4950422.223,19219949.45,7320394.214,7646868.386,23270814.37,6676333.165,5597441.18,37838126.0,83924488.19,18394274.69,114177719.9,353085089.7,57100728.0,33818977.84,67673124.64,9272270.475,10566971.1,21120127.89,47286595.8
1999,5399619.044,1866542.316,13933920.08,1569596.587,16503978.55,2128307.033,3015695.225,10308256.16,5381138.667,20733661.55,8117166.748,8397432.445,24878853.99,6935079.503,5942400.086,41883129.02,89789781.72,19842972.61,127218907.8,383249570.9,63389042.27,37151230.05,74015781.63,10172207.95,12364904.96,22191345.55,48619189.39
2000,5946137.705,2154284.485,16749755.08,1776655.569,19050189.09,2357035.636,3671728.026,11908911.65,6062725.667,22607131.41,9119808.497,9337554.266,26959112.38,7768753.702,6539803.215,46523212.32,100612292.9,23248586.26,139754794.7,424161313.5,69130749.09,43311914.37,81814713.67,11320383.16,14870532.68,26249030.74,46474890.26
2001,6548811.407,2475169.496,18050376.83,2033141.428,22321475.27,2801925.026,4843263.94,13419658.02,6472664.103,24532751.18,10343403.58,10848553.1,30245003.46,8488146.132,8018927.573,51095879.58,111315303.9,24333663.3,152099027.8,463478076.1,76413389.96,48748284.57,92310147.15,13151446.2,16309976.23,29914136.3,51523398.38
2002,7467630.0,2971301.0,22093338.0,2392033.0,26482159.0,3173343.0,5322563.0,15924003.0,7122635.0,28718840.0,13566803.0,12747021.0,36056032.0,11536853.0,10332494.0,58842976.0,124071066.0,27048997.0,184310915.0,518878815.0,88235715.0,54481893.0,98847211.0,16440424.0,19190653.0,38629365.0,53902200.0
2003,9425010.0,3377234.0,25862134.0,2594081.0,30270152.0,3413195.0,6612339.0,19502900.0,8414901.0,32687418.0,14865441.0,14737920.0,38815845.0,12624030.0,11749574.0,67174227.0,144189094.0,31519106.0,202640789.0,591454032.0,110039414.0,64098475.0,119325399.0,21846566.0,26697097.0,45557889.0,58456124.0
2004,11004641.0,3784003.0,31090696.0,2822757.0,37272726.0,3824740.0,7251580.0,22127132.0,9406461.0,36890816.0,17252398.0,15757832.0,44982684.0,14044907.0,13336258.0,77931725.0,171870934.0,39732638.0,241206738.0,652955558.0,123451530.0,73618966.0,131192206.0,23372308.0,33388670.0,51103815.0,67076505.0
2005,12511821.0,4300581.0,33980877.0,3193430.0,40522893.0,4306410.0,7707340.0,25104209.0,10711834.0,41059459.0,19966918.0,17557226.0,50240325.0,15484521.0,14430118.0,88291883.0,188364436.0,47020588.0,269830061.0,743042944.0,127464507.0,81549244.0,136362769.0,23725258.0,34257055.0,53865113.0,75732681.0
2006,13054713.0,4661807.0,39933213.0,3802452.0,45983027.0,5280822.0,8655613.0,29710643.0,13360478.0,46500321.0,22890124.0,20838016.0,55485293.0,17395671.0,16419798.0,95347802.0,212659547.0,53463868.0,299738183.0,824529299.0,137648311.0,91063449.0,147622599.0,26667894.0,30700165.0,61375403.0,84661406.0
2007,14438376.0,5458172.0,43479773.0,4203302.0,51846876.0,6012523.0,10192844.0,30730866.0,13736085.0,50818749.0,26318259.0,22909811.0,62459325.0,19871266.0,18218450.0,109329528.0,240355239.0,60658395.0,323698286.0,935653180.0,165208891.0,103728092.0,168009752.0,30084765.0,38027578.0,71410568.0,93404001.0
2008,17285542.0,6410255.0,48115265.0,4841862.0,60956978.0,6950413.0,12116393.0,37932402.0,16203340.0,60415574.0,28898860.0,26889573.0,70413939.0,22262295.0,21418378.0,121667455.0,278607619.0,72091158.0,378285800.0,1042510168.0,185683859.0,121477258.0,190229822.0,36219263.0,49202505.0,82417564.0,110299557.0
2009,19725010.0,7407821.0,50559840.0,5671975.0,61665096.0,7490656.0,13689804.0,40994571.0,18946449.0,67199958.0,30941054.0,30230406.0,79760958.0,24182388.0,21707243.0,137942481.0,287443848.0,69215361.0,391650854.0,1127093826.0,196675612.0,129098535.0,204344940.0,39517742.0,52693417.0,92865743.0,124323753.0
2010,23907887.0,8342356.0,60877123.0,6639150.0,82684518.0,8237795.0,16404816.0,46309633.0,22269149.0,79336299.0,36184502.0,33522492.0,97189760.0,27133038.0,26404893.0,154419547.0,351123418.0,85310285.0,449858101.0,1294695988.0,225205255.0,153726007.0,241249164.0,47270656.0,56600955.0,106770109.0,144174102.0
2011,27574714.0,8949434.0,70734401.0,7303719.0,98710736.0,9409228.0,18345688.0,52143535.0,25941362.0,89695828.0,40992925.0,37109137.0,110161559.0,31657321.0,29108272.0,166602817.0,400124687.0,105976222.0,512767905.0,1436672709.0,257122269.0,174068322.0,265056416.0,55133162.0,69153957.0,121296721.0,154568954.0
2012,30112720.0,10137925.0,72242701.0,7711467.0,107080881.0,11130868.0,20684430.0,60490109.0,28637685.0,96973753.0,46412208.0,42488349.0,127989043.0,34650397.0,32853181.0,182572530.0,442282830.0,116850581.0,574884973.0,1559033444.0,285620202.0,191794652.0,287587019.0,62013201.0,79665691.0,138757825.0,164101336.0
2013,31121413.0,11473930.0,83051233.0,9010725.0,121224847.0,12763486.0,23796656.0,67694845.0,31283593.0,109036556.0,51518457.0,46377299.0,141150252.0,37282529.0,35335986.0,204844274.0,488004903.0,117274347.0,628226069.0,1715238417.0,333481152.0,214512242.0,332292726.0,69203201.0,89212919.0,151300175.0,175906726.0
2014,34030982.0,13458698.0,86668644.0,9744122.0,124584945.0,13400284.0,26189323.0,76842028.0,37723497.0,126054472.0,54022584.0,52936483.0,155142648.0,40974994.0,37472432.0,223929966.0,516633984.0,128783781.0,671076844.0,1858196055.0,348084191.0,242553371.0,357816424.0,78950133.0,101234520.0,165015318.0,197432059.0
2015,36563333.0,13622802.0,86568184.0,10242905.0,130899505.0,13861293.0,28930291.0,78475994.0,39149686.0,130629849.0,57250867.0,56141890.0,156963668.0,46367211.0,38556530.0,245043690.0,519331213.0,120365980.0,659138952.0,1939901907.0,376962822.0,249079642.0,381992601.0,83082555.0,107418319.0,173632450.0,215612863.0
2016,39460359.0,13754240.0,89039782.0,11013237.0,138107514.0,14342135.0,31584816.0,85310038.0,41416937.0,138422521.0,59677389.0,59104781.0,167345031.0,49468741.0,38877438.0,258738970.0,544810468.0,109264423.0,640401206.0,2038757382.0,401814164.0,256754669.0,408789528.0,91892285.0,123880296.0,181759604.0,235540045.0
2017,43516147.0,14272941.0,93240191.0,12104709.0,155232404.0,15481908.0,34108132.0,89542757.0,45365541.0,147921534.0,64305995.0,62396776.0,181609501.0,52851067.0,40711486.0,268724090.0,576375545.0,113399937.0,671605668.0,2120761635.0,421497870.0,277270237.0,423270047.0,96396434.0,126845898.0,191948301.0,244722249.0
2018,44913978.0,15331123.0,100109235.0,13369988.0,161349602.0,16795207.0,35666183.0,98179496.0,50378418.0,155903825.0,66969562.0,64373595.0,186351975.0,54413047.0,42017981.0,286239541.0,614875820.0,137020055.0,758859047.0,2210561949.0,440029403.0,298227090.0,457293958.0,106969142.0,137442853.0,195681724.0,254817205.0
2019,47091336.0,15630017.0,108181091.0,14292227.0,178376984.0,17496661.0,39355941.0,97339938.0,52780785.0,163575327.0,71336780.0,67986074.0,197853378.0,58963729.0,44689483.0,293240504.0,651872684.0,137345595.0,779927917.0,2348338000.0,466377036.0,323263857.0,482464177.0,106943246.0,142122028.0,208672492.0,273613711.0
2020,51598741.0,16476371.0,116019139.0,16024276.0,215935604.0,18469115.0,43649803.0,106915962.0,56391257.0,166914536.0,71577107.0,70292034.0,193307317.0,63202349.0,45409657.0,305320813.0,682786116.0,138445922.0,753823711.0,2377638980.0,487930594.0,349275016.0,470941846.0,122627726.0,178649564.0,224126112.0,265847334.0
2021,58170095.726,21374440.009,131531037.762,18202579.49,262904979.116,20099850.517,51780764.389,124980719.954,64028302.817,194884801.547,80180733.093,77470331.033,220813522.472,76265620.286,51861396.886,352617851.769,857593213.654,186336504.77,949300770.395,2719751231.375,549973061.873,428570888.752,581283677.312,142203766.433,233390202.645,269627873.9,286943782.027
